Vehicle_ID,Frame_ID,Local_X,Local_Y,Speed_X,Speed_Y,V_Length,V_Width,V_Heading,Lane_ID,Scenario,Lane_Change_Frame,Source_La,Target_La,Changing_Time_Offs,SL_Leading_ID,SL_Leading_Local_X,SL_Leading_Local_Y,SL_Leading_Speed_X,SL_Leading_Speed_Y,SL_Following_ID,SL_Following_Local_X,SL_Following_Local_Y,SL_Following_Speed_X,SL_Following_Speed_Y,TL_Leading_ID,TL_Leading_Local_X,TL_Leading_Local_Y,TL_Leading_Speed_X,TL_Leading_Speed_Y,TL_Following_ID,TL_Following_Local_X,TL_Following_Local_Y,TL_Following_Speed_X,TL_Following_Speed_Y,PET,TTC,MTTC,FL_TTC,Vehicle_ID_Event,Event_Index,Start_Frame,End_Frame,From_Lane,To_Lane,Lane_Path,Window_Start_Frame,Window_End_Frame
607,4298,3502.4,25.343,4.9643,-1.0,4.8,1.9,-10.25,3,2,4326,2,1,-2.8,600.0,3584.5,23.95,4.7857,-1.3929,,,,,,597.0,3672.8,20.836000000000002,4.2143,-1.4643,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4299,3507.4,25.243000000000002,5.0,-1.1786,4.8,1.9,-10.955,3,2,4326,2,1,-2.7,600.0,3589.2,23.811,4.7857,-1.5,,,,,,597.0,3677.0,20.689,4.2857,-1.5,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4300,3512.4,25.125,4.8929,-1.0714,4.8,1.9,-12.011,2,2,4326,2,1,-2.6,600.0,3594.0,23.661,4.7857,-1.3929,,,,,,597.0,3681.3,20.538999999999998,4.2143,-1.5357,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4301,3517.2,25.018,4.8571,-1.1071,4.8,1.9,-11.426,2,2,4326,2,1,-2.5,600.0,3598.8,23.521,4.8929,-1.4643,,,,,,597.0,3685.5,20.386000000000003,4.25,-1.5,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4302,3522.1,24.907,5.0357,-1.2143,4.8,1.9,-12.011,2,2,4326,2,1,-2.4,600.0,3603.7,23.375,4.7143,-1.4286,,,,,,597.0,3689.8,20.236,4.3929,-1.6429,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4303,3527.1,24.786,4.6786,-1.1786,4.8,1.9,-11.667,2,2,4326,2,1,-2.3,600.0,3608.4,23.232,4.8214,-1.5,,,,,,597.0,3694.1,20.071,4.3929,-1.5714,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4304,3531.8,24.668,5.0,-1.1786,4.8,1.9,-11.07,2,2,4326,2,1,-2.2,600.0,3613.2,23.082,4.6786,-1.4643,,,,,,597.0,3698.5,19.913999999999998,4.4643,-1.6071,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4305,3536.8,24.55,5.0357,-1.2857,4.8,1.9,-11.31,2,2,4326,2,1,-2.1,600.0,3617.9,22.936,4.8571,-1.4643,,,,,,597.0,3703.0,19.753999999999998,4.75,-1.7143,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4306,3541.9,24.421,4.9286,-1.1429,4.8,1.9,-11.31,2,2,4326,2,1,-2.0,600.0,3622.8,22.788999999999998,4.6071,-1.3929,,,,,,597.0,3707.8,19.582,4.75,-1.7857,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4307,3546.8,24.307,4.8929,-1.1071,4.8,1.9,-12.719,2,2,4326,2,1,-1.9,600.0,3627.4,22.65,4.7143,-1.4643,,,,,,597.0,3712.5,19.404,4.9643,-1.8929,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4308,3551.7,24.196,4.9643,-1.2143,4.8,1.9,-13.173,2,2,4326,2,1,-1.8,600.0,3632.1,22.503999999999998,4.5357,-1.4286,,,,,,597.0,3717.5,19.214,5.1429,-2.0,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4309,3556.6,24.075,4.9286,-1.1786,4.8,1.9,-13.04,2,2,4326,2,1,-1.7,600.0,3636.6,22.361,4.6429,-1.4643,,,,,,597.0,3722.6,19.014,5.1429,-1.9286,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4310,3561.6,23.957,5.0,-1.2857,4.8,1.9,-14.646,2,2,4326,2,1,-1.6,600.0,3641.3,22.214,4.6071,-1.4286,,,,,,597.0,3727.7,18.821,5.3214,-2.1071,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4311,3566.6,23.829,4.8571,-1.2857,4.8,1.9,-14.496,2,2,4326,2,1,-1.5,600.0,3645.9,22.071,4.7857,-1.4286,,,,,,597.0,3733.1,18.611,5.4643,-2.1786,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4312,3571.4,23.7,4.8214,-1.2857,4.8,1.9,-14.472,2,2,4326,2,1,-1.4,600.0,3650.7,21.929,4.5,-1.3929,,,,,,597.0,3738.5,18.393,5.5,-2.25,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4313,3576.2,23.571,4.75,-1.3214,4.8,1.9,-15.522,2,2,4326,2,1,-1.3,,,,,,,,,,,600.0,3655.2,21.788999999999998,4.6786,-1.4286,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4314,3581.0,23.439,4.8214,-1.4286,4.8,1.9,-14.179,2,2,4326,2,1,-1.2,,,,,,,,,,,600.0,3659.9,21.646,4.6429,-1.4643,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4315,3585.8,23.296,4.6071,-1.3929,4.8,1.9,-14.621,2,2,4326,2,1,-1.1,,,,,,,,,,,600.0,3664.5,21.5,4.6786,-1.3929,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4316,3590.4,23.157,4.5357,-1.5,4.8,1.9,-16.46,2,2,4326,2,1,-1.0,,,,,,,,,,,600.0,3669.2,21.361,4.5714,-1.3929,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4317,3595.0,23.006999999999998,4.3929,-1.3571,4.8,1.9,-15.947,2,2,4326,2,1,-0.9,,,,,,,,,,,600.0,3673.7,21.221,4.5,-1.4286,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4318,3599.4,22.871000000000002,4.5,-1.3571,4.8,1.9,-16.024,2,2,4326,2,1,-0.8,,,,,,,,,,,600.0,3678.2,21.079,4.3929,-1.4643,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4319,3603.9,22.736,4.25,-1.25,4.8,1.9,-16.697,2,2,4326,2,1,-0.7,,,,,,,,,,,600.0,3682.6,20.932,4.4286,-1.4643,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4320,3608.1,22.611,4.5,-1.4643,4.8,1.9,-18.053,2,2,4326,2,1,-0.6,,,,,,,,,,,600.0,3687.1,20.786,4.4286,-1.4286,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4321,3612.6,22.464,4.3214,-1.3929,4.8,1.9,-17.428,2,2,4326,2,1,-0.5,,,,,,,,,,,600.0,3691.5,20.643,4.3929,-1.4286,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4322,3616.9,22.325,4.3571,-1.3929,4.8,1.9,-17.281,2,2,4326,2,1,-0.4,,,,,,608.0,3548.3,25.182,4.9643,-1.2143,600.0,3695.9,20.5,4.3929,-1.5,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4323,3621.3,22.186,4.1071,-1.1786,4.8,1.9,-18.014,2,2,4326,2,1,-0.3,,,,,,608.0,3553.3,25.061,4.8929,-1.25,600.0,3700.3,20.35,4.4286,-1.5357,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4324,3625.4,22.068,4.3929,-1.3929,4.8,1.9,-18.44,2,2,4326,2,1,-0.2,,,,,,608.0,3558.2,24.936,4.8571,-1.2143,600.0,3704.7,20.196,4.5357,-1.6071,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4325,3629.8,21.929,4.3214,-1.4286,4.8,1.9,-19.442,2,2,4326,2,1,-0.1,,,,,,608.0,3563.0,24.814,4.75,-1.3214,600.0,3709.2,20.036,4.5714,-1.5714,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4326,3634.1,21.786,4.5357,-1.5357,4.8,1.9,-17.281,1,2,4326,2,1,0.0,,,,,,608.0,3567.8,24.682,4.6786,-1.2143,600.0,3713.8,19.878999999999998,4.6429,-1.6429,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4327,3638.6,21.631999999999998,4.3214,-1.3571,4.8,1.9,-17.199,1,2,4326,2,1,0.1,,,,,,608.0,3572.5,24.561,4.5714,-1.2857,600.0,3718.5,19.714,4.7143,-1.7143,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4328,3643.0,21.496000000000002,4.25,-1.3571,4.8,1.9,-16.641,1,2,4326,2,1,0.2,,,,,,608.0,3577.0,24.432,4.5714,-1.25,600.0,3723.2,19.543,4.6786,-1.75,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4329,3647.2,21.361,4.25,-1.3929,4.8,1.9,-17.842,1,2,4326,2,1,0.3,,,,,,608.0,3581.6,24.307,4.5,-1.25,600.0,3727.9,19.368000000000002,4.75,-1.9286,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4330,3651.5,21.221,4.6786,-1.5714,4.8,1.9,-14.931,1,2,4326,2,1,0.4,,,,,,608.0,3586.1,24.182,4.4286,-1.25,600.0,3732.6,19.175,4.8214,-1.8929,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4331,3656.1,21.064,4.3929,-1.4643,4.8,1.9,-17.055,1,2,4326,2,1,0.5,,,,,,608.0,3590.5,24.057,4.4643,-1.25,600.0,3737.4,18.986,4.8571,-1.9286,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4332,3660.5,20.918,4.4286,-1.5,4.8,1.9,-18.034,1,2,4326,2,1,0.6,,,,,,608.0,3595.0,23.932,4.3214,-1.25,600.0,3742.3,18.793,4.9286,-2.0357,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4333,3665.0,20.768,4.3929,-1.5,4.8,1.9,-19.265,1,2,4326,2,1,0.7,,,,,,608.0,3599.3,23.807,4.25,-1.2857,600.0,3747.2,18.589,4.9286,-2.0357,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4334,3669.4,20.618000000000002,4.2857,-1.5357,4.8,1.9,-18.63,1,2,4326,2,1,0.8,,,,,,608.0,3603.6,23.679,4.3571,-1.2857,600.0,3752.1,18.386000000000003,5.0,-2.1071,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4335,3673.6,20.464,4.3214,-1.6071,4.8,1.9,-19.004,1,2,4326,2,1,0.9,,,,,,608.0,3607.9,23.55,4.2857,-1.2857,600.0,3757.1,18.175,5.0,-2.1786,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4336,3678.0,20.304,4.4286,-1.6071,4.8,1.9,-18.63,1,2,4326,2,1,1.0,,,,,,608.0,3612.2,23.421,4.3571,-1.2857,600.0,3762.1,17.957,5.1071,-2.1429,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4337,3682.4,20.143,4.1786,-1.5,4.8,1.9,-17.842,1,2,4326,2,1,1.1,,,,,,608.0,3616.6,23.293,4.2143,-1.3214,600.0,3767.2,17.743000000000002,5.1786,-2.2143,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4338,3686.6,19.993000000000002,4.4286,-1.6071,4.8,1.9,-19.231,1,2,4326,2,1,1.2,,,,,,608.0,3620.8,23.161,4.2143,-1.3929,600.0,3772.4,17.521,5.3214,-2.3571,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4339,3691.0,19.832,4.4643,-1.5714,4.8,1.9,-18.043,1,2,4326,2,1,1.3,,,,,,608.0,3625.0,23.021,4.2143,-1.2857,600.0,3777.7,17.286,5.2143,-2.3571,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4340,3695.5,19.675,4.5,-1.6429,4.8,1.9,-18.63,1,2,4326,2,1,1.4,,,,,,608.0,3629.2,22.893,4.2857,-1.3571,600.0,3783.0,17.05,5.3571,-2.5357,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4341,3700.0,19.511000000000003,4.7143,-1.7857,4.8,1.9,-20.283,1,2,4326,2,1,1.5,,,,,,608.0,3633.5,22.756999999999998,4.0357,-1.25,600.0,3788.3,16.796,5.4286,-2.6429,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4342,3704.7,19.332,5.0,-1.75,4.8,1.9,-18.435,1,2,4326,2,1,1.6,,,,,,608.0,3637.5,22.631999999999998,4.2857,-1.3571,600.0,3793.8,16.532,5.5714,-2.5714,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4343,3709.7,19.157,4.8571,-1.7143,4.8,1.9,-20.695,1,2,4326,2,1,1.7,,,,,,608.0,3641.8,22.496000000000002,4.1429,-1.3571,600.0,3799.3,16.275,5.6071,-2.6071,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4344,3714.5,18.986,5.1071,-1.9286,4.8,1.9,-20.489,1,2,4326,2,1,1.8,,,,,,608.0,3646.0,22.361,4.3929,-1.3929,600.0,3804.9,16.014,5.6786,-2.8214,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4345,3719.6,18.793,5.2143,-1.8929,4.8,1.9,-19.573,1,2,4326,2,1,1.9,,,,,,608.0,3650.4,22.221,4.2143,-1.2857,600.0,3810.6,15.732,5.6071,-2.6786,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4346,3724.9,18.604,5.25,-2.0357,4.8,1.9,-17.88,1,2,4326,2,1,2.0,,,,,,608.0,3654.6,22.093,4.3571,-1.4286,600.0,3816.2,15.463999999999999,5.75,-2.8214,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4347,3730.1,18.4,5.2857,-2.0,4.8,1.9,-19.778,1,2,4326,2,1,2.1,,,,,,608.0,3658.9,21.95,4.3571,-1.4286,600.0,3822.0,15.181999999999999,5.9286,-2.8571,,,,,,10.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4348,3735.4,18.2,5.2857,-1.9286,4.8,1.9,-20.91,1,2,4326,2,1,2.2,,,,,,,,,,,600.0,3827.9,14.896,5.8571,-2.75,608.0,3663.3,21.807,4.4643,-1.5357,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4349,3740.7,18.006999999999998,5.3214,-2.1429,4.8,1.9,-19.404,1,2,4326,2,1,2.3,,,,,,,,,,,600.0,3833.8,14.621,5.9286,-2.9286,608.0,3667.7,21.654,4.25,-1.3929,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4350,3746.0,17.793,5.5357,-2.2143,4.8,1.9,-20.339,1,2,4326,2,1,2.4,,,,,,,,,,,600.0,3839.7,14.328999999999999,5.9286,-2.9286,608.0,3672.0,21.514,4.3929,-1.5357,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4351,3751.5,17.571,5.3929,-2.2143,4.8,1.9,-20.91,1,2,4326,2,1,2.5,,,,,,,,,,,600.0,3845.6,14.036000000000001,5.9643,-2.8214,608.0,3676.4,21.361,4.25,-1.5,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4352,3756.9,17.35,5.2143,-2.1786,4.8,1.9,-21.125,1,2,4326,2,1,2.6,,,,,,,,,,,600.0,3851.6,13.754,6.0357,-3.0,608.0,3680.6,21.211000000000002,4.5,-1.6071,0.0,10.0,5.945258854444509,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4353,3762.1,17.131999999999998,5.4286,-2.3214,4.8,1.9,-21.125,1,2,4326,2,1,2.7,,,,,,,,,,,600.0,3857.6,13.453999999999999,6.1429,-3.0,608.0,3685.1,21.05,4.5,-1.5714,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4354,3767.6,16.9,5.3214,-2.25,4.8,1.9,-21.571,1,2,4326,2,1,2.8,,,,,,,,,,,600.0,3863.8,13.154,6.0714,-3.0,608.0,3689.6,20.893,4.5,-1.6429,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4355,3772.9,16.675,5.4643,-2.5,4.8,1.9,-22.714,1,2,4326,2,1,2.9,,,,,,,,,,,600.0,3869.8,12.854,6.1429,-3.1071,608.0,3694.1,20.729,4.5714,-1.6786,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4356,3778.4,16.425,5.4643,-2.3929,4.8,1.9,-23.025,1,2,4326,2,1,3.0,,,,,,616.0,3548.6,25.154,4.2857,-1.1429,600.0,3876.0,12.543000000000001,6.2143,-3.1429,608.0,3698.7,20.561,4.6786,-1.7857,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4357,3783.8,16.186,5.4643,-2.4286,4.8,1.9,-22.482,1,2,4326,2,1,3.1,,,,,,616.0,3552.9,25.038999999999998,4.1786,-1.1786,600.0,3882.2,12.229000000000001,6.2857,-3.1429,608.0,3703.4,20.381999999999998,4.6071,-1.75,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4358,3789.3,15.943000000000001,5.5,-2.4643,4.8,1.9,-22.413,1,2,4326,2,1,3.2,,,,,,616.0,3557.1,24.921,4.1786,-1.1429,600.0,3888.5,11.914,6.4643,-3.2857,608.0,3708.0,20.207,4.8214,-1.8571,0.0,10.0,9.643359514035405,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4359,3794.8,15.696000000000002,5.8214,-2.7143,4.8,1.9,-23.451,1,2,4326,2,1,3.3,,,,,,616.0,3561.2,24.807,4.25,-1.1429,600.0,3894.9,11.586,6.5714,-3.1786,608.0,3712.8,20.021,4.7143,-1.8929,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4360,3800.6,15.425,5.7857,-2.5357,4.8,1.9,-24.555,1,2,4326,2,1,3.4,,,,,,616.0,3565.5,24.693,4.2857,-1.1786,600.0,3901.5,11.268,6.6429,-3.2857,608.0,3717.5,19.832,4.7857,-1.8929,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4361,3806.4,15.171000000000001,6.1071,-2.8214,4.8,1.9,-22.773,1,2,4326,2,1,3.5,,,,,,616.0,3569.8,24.575,4.2857,-1.1786,600.0,3908.1,10.939,6.6786,-3.2143,608.0,3722.3,19.643,4.8571,-1.8929,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4362,3812.5,14.889,6.1071,-2.7143,4.8,1.9,-21.179,1,2,4326,2,1,3.6,,,,,,616.0,3574.1,24.457,4.25,-1.2143,600.0,3914.8,10.618,6.9286,-3.3571,608.0,3727.2,19.454,5.0,-2.0714,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4363,3818.6,14.618,6.1429,-2.8214,4.8,1.9,-22.957,1,2,4326,2,1,3.7,,,,,,616.0,3578.3,24.336000000000002,4.3571,-1.2143,600.0,3921.8,10.282,7.0,-3.3214,608.0,3732.2,19.246000000000002,5.0,-2.0714,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4364,3824.8,14.336000000000002,6.1071,-2.7857,4.8,1.9,-22.385,1,2,4326,2,1,3.8,,,,,,616.0,3582.7,24.214,4.3571,-1.25,600.0,3928.8,9.95,7.2143,-3.4286,608.0,3737.2,19.038999999999998,5.1429,-2.0357,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4365,3830.9,14.056999999999999,6.2143,-2.8214,4.8,1.9,-25.204,1,2,4326,2,1,3.9,,,,,,616.0,3587.0,24.089,4.3929,-1.3214,600.0,3936.0,9.607099999999999,7.1786,-3.4286,608.0,3742.3,18.836000000000002,5.2143,-2.0714,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4366,3837.1,13.775,5.9643,-2.7857,4.8,1.9,-25.017,1,2,4326,2,1,4.0,,,,,,616.0,3591.4,23.957,4.5,-1.4286,600.0,3943.1,9.2643,7.1786,-3.4643,608.0,3747.5,18.628999999999998,5.2143,-2.0714,0.0,10.0,8.541965784932618,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4367,3843.0,13.496,6.1786,-2.8929,4.8,1.9,-23.123,1,2,4326,2,1,4.1,,,,,,616.0,3595.9,23.814,4.5,-1.3571,600.0,3950.3,8.9179,7.25,-3.4286,608.0,3752.7,18.421,5.2143,-2.1429,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4368,3849.2,13.206999999999999,6.0357,-2.8214,4.8,1.9,-23.356,1,2,4326,2,1,4.2,,,,,,616.0,3600.4,23.679,4.5714,-1.4286,600.0,3957.6,8.575,7.3929,-3.4643,608.0,3758.0,18.207,5.2857,-2.25,0.0,10.0,9.336472538508575,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4369,3855.2,12.925,6.0714,-2.8571,4.8,1.9,-24.341,1,2,4326,2,1,4.3,,,,,,616.0,3605.0,23.536,4.5714,-1.4286,600.0,3965.0,8.2286,7.3929,-3.3929,608.0,3763.2,17.982,5.3571,-2.1071,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4370,3861.3,12.639,5.9643,-2.8571,4.8,1.9,-25.463,1,2,4326,2,1,4.4,,,,,,616.0,3609.6,23.393,4.5714,-1.5357,600.0,3972.4,7.8893,7.4286,-3.3929,608.0,3768.6,17.771,5.4286,-2.2143,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4371,3867.3,12.354000000000001,5.8214,-2.7857,4.8,1.9,-25.463,1,2,4326,2,1,4.5,,,,,,616.0,3614.1,23.238999999999997,4.6071,-1.5,600.0,3979.8,7.55,7.3571,-3.4643,608.0,3774.0,17.55,5.5,-2.3214,0.0,10.0,9.239365355115824,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4372,3873.1,12.075,6.3929,-3.0,4.8,1.9,-24.391,1,2,4326,2,1,4.6,,,,,,616.0,3618.7,23.089,4.7857,-1.5357,600.0,3987.1,7.2036,7.3571,-3.4286,608.0,3779.5,17.318,5.5357,-2.3571,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4373,3879.5,11.775,6.5,-3.0714,4.8,1.9,-22.714,1,2,4326,2,1,4.7,,,,,,616.0,3623.5,22.936,4.6786,-1.5,600.0,3994.5,6.8607,7.6071,-3.5,608.0,3785.1,17.082,5.7143,-2.5,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4374,3886.0,11.468,6.4286,-3.0714,4.8,1.9,-22.443,1,2,4326,2,1,4.8,,,,,,616.0,3628.2,22.786,4.75,-1.6071,600.0,4002.1,6.5107,7.6071,-3.5,608.0,3790.8,16.832,5.7143,-2.4643,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4375,3892.4,11.161,6.4286,-3.1429,4.8,1.9,-22.836,1,2,4326,2,1,4.9,,,,,,616.0,3633.0,22.625,4.7857,-1.6429,600.0,4009.7,6.1607,7.6786,-3.6071,608.0,3796.5,16.586000000000002,5.9643,-2.5357,0.0,10.0,8.724718297130647,10.0,607,1,4302,4326,2,1,2->1,4276,4376
607,4376,3898.9,10.846,6.6786,-3.1429,4.8,1.9,-22.957,1,2,4326,2,1,5.0,,,,,,616.0,3637.7,22.461000000000002,4.7857,-1.7143,600.0,4017.4,5.8,7.7143,-3.6786,608.0,3802.5,16.332,5.9643,-2.6071,0.0,10.0,10.0,10.0,607,1,4302,4326,2,1,2->1,4276,4376
637,4610,3431.7,27.645999999999997,3.8571,-0.64286,5.0,2.1,-9.1814,3,2,4660,2,1,-5.0,639.0,3556.2,25.089,4.4643,-1.0714,,,,,,636.0,3685.8,20.843,4.8571,-1.6786,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4611,3435.6,27.582,3.8214,-0.64286,5.0,2.1,-9.2726,3,2,4660,2,1,-4.9,639.0,3560.7,24.982,4.4643,-1.2143,,,,,,636.0,3690.6,20.675,4.9286,-1.8214,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4612,3439.4,27.518,3.8214,-0.71429,5.0,2.1,-10.306,3,2,4660,2,1,-4.8,639.0,3565.1,24.861,4.4286,-1.2143,,,,,,636.0,3695.6,20.493000000000002,4.9286,-1.9286,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4613,3443.2,27.445999999999998,3.8214,-0.71429,5.0,2.1,-9.7383,3,2,4660,2,1,-4.7,639.0,3569.6,24.738999999999997,4.5357,-1.1786,,,,,,636.0,3700.5,20.3,5.25,-2.0714,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4614,3447.0,27.375,3.7143,-0.78571,5.0,2.1,-10.204,3,2,4660,2,1,-4.6,639.0,3574.1,24.621000000000002,4.5714,-1.2857,,,,,,636.0,3705.7,20.093,5.3214,-2.0357,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4615,3450.7,27.296,3.8571,-0.75,5.0,2.1,-10.306,3,2,4660,2,1,-4.5,639.0,3578.7,24.493000000000002,4.5,-1.25,,,,,,636.0,3711.1,19.889,5.2857,-2.1071,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
637,4616,3454.6,27.220999999999997,3.75,-0.82143,5.0,2.1,-10.204,3,2,4660,2,1,-4.4,639.0,3583.2,24.368000000000002,4.5357,-1.2857,,,,,,636.0,3716.4,19.679,5.5,-2.0714,,,,,,10.0,10.0,10.0,10.0,637,1,4647,4660,2,1,2->1,4610,4710
