Vehicle_ID,Frame_ID,Local_X_RT,Local_Y_RT,Local_X_RB,Local_Y_RB,Local_X_LB,Local_Y_LB,Local_X_LT,Local_Y_LT,Local_X,Local_Y,V_Class,V_Direction,Speed_X,Speed_Y,V_Length,V_Width,V_Heading,Lane_ID,Event_Index,Vehicle_ID_Event,Start_Frame,End_Frame,Lane_Change_Frame,From_Lane,To_Lane,Lane_Path,Window_Start_Frame,Window_End_Frame,Time_Offset
620,4155,1080,362,1080,341,1027,342,1028,363,1053.3,352.25,1,1,19.821,-0.53571,5.1,2.0,-1.0913,2,1,620,4114,4193,4161,2,3,2->3,4111,4211,-0.6
620,4156,1100,362,1100,341,1047,342,1048,363,1073.1,351.71,1,1,19.893,-0.5,5.1,2.0,-1.0913,2,1,620,4114,4193,4161,2,3,2->3,4111,4211,-0.5
620,4157,1120,361,1120,340,1066,341,1067,362,1093.0,351.21,1,1,19.857,-0.57143,5.1,2.0,-1.0709,2,1,620,4114,4193,4161,2,3,2->3,4111,4211,-0.4
620,4158,1139,361,1138,340,1086,341,1087,362,1112.9,350.64,1,1,19.964,-0.60714,5.1,2.0,-1.1017,2,1,620,4114,4193,4161,2,3,2->3,4111,4211,-0.3
620,4159,1157,360,1156,339,1107,341,1107,361,1132.9,350.04,1,1,20.071,-0.60714,5.1,2.0,-1.7415,2,1,620,4114,4193,4161,2,3,2->3,4111,4211,-0.2
620,4160,1178,359,1177,338,1127,340,1127,361,1152.9,349.43,1,1,19.929,-0.57143,5.1,2.0,-2.2682,2,1,620,4114,4193,4161,2,3,2->3,4111,4211,-0.1
620,4161,1198,359,1198,339,1148,339,1148,358,1172.9,348.86,1,1,20.143,-0.64286,5.1,2.0,0.57288,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,0.0
620,4162,1219,358,1220,338,1168,337,1167,358,1193.0,348.21,1,1,20.107,-0.67857,5.1,2.0,0.55085,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,0.1
620,4163,1240,357,1239,337,1189,339,1189,358,1213.1,347.54,1,1,19.679,-0.64286,5.1,2.0,-1.707,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,0.2
620,4164,1260,356,1259,336,1206,338,1206,358,1232.8,346.89,1,1,19.929,-0.67857,5.1,2.0,-2.1411,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,0.3
620,4165,1280,357,1280,336,1227,336,1227,357,1252.7,346.21,1,1,19.786,-0.71429,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,0.4
620,4166,1299,355,1298,334,1246,336,1247,357,1272.5,345.5,1,1,19.714,-0.75,5.1,2.0,-2.2026,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,0.5
620,4167,1314,354,1313,334,1266,336,1267,356,1292.2,344.75,1,1,19.75,-0.75,5.1,2.0,-2.4366,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,0.6
620,4168,1337,354,1337,334,1288,334,1288,354,1312.0,344.0,1,1,19.643,-0.82143,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,0.7
620,4169,1358,353,1358,333,1306,332,1306,353,1331.6,343.18,1,1,19.75,-0.75,5.1,2.0,0.55085,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,0.8
620,4170,1378,352,1377,332,1327,333,1327,353,1351.4,342.43,1,1,19.929,-0.71429,5.1,2.0,-1.1345,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,0.9
620,4171,1396,352,1396,331,1346,332,1346,352,1371.3,341.71,1,1,19.464,-0.71429,5.1,2.0,-0.57288,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,1.0
620,4172,1416,351,1416,330,1366,331,1366,351,1390.8,341.0,1,1,19.357,-0.64286,5.1,2.0,-0.57288,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,1.1
620,4173,1436,350,1436,330,1385,330,1386,351,1410.1,340.36,1,1,19.536,-0.64286,5.1,2.0,-0.57288,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,1.2
620,4174,1453,350,1453,330,1406,330,1406,350,1429.6,339.71,1,1,19.714,-0.64286,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,1.3
620,4175,1473,349,1472,329,1425,329,1425,349,1449.4,339.07,1,1,19.607,-0.46429,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,1.4
620,4176,1491,348,1491,328,1444,329,1444,348,1469.0,338.61,1,1,19.5,-0.5,5.1,2.0,-0.60944,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,1.5
620,4177,1514,348,1514,328,1464,328,1464,348,1488.5,338.11,1,1,19.571,-0.5,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,1.6
620,4178,1534,347,1534,327,1484,327,1484,348,1508.0,337.61,1,1,19.071,-0.42857,5.1,2.0,-0.57288,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,1.7
620,4179,1553,347,1553,327,1503,328,1504,348,1527.1,337.18,1,1,19.643,-0.32143,5.1,2.0,-1.1575,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,1.8
620,4180,1573,346,1572,326,1522,327,1522,348,1546.7,336.86,1,1,19.143,-0.35714,5.1,2.0,-1.6958,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,1.9
620,4181,1591,346,1591,326,1542,327,1542,347,1565.9,336.5,1,1,19.357,-0.32143,5.1,2.0,-1.1691,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,2.0
620,4182,1604,345,1603,326,1561,327,1561,346,1585.2,336.18,1,1,19.321,-0.35714,5.1,2.0,-1.3481,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,2.1
620,4183,1629,345,1628,325,1581,327,1582,347,1604.6,335.82,1,1,19.321,-0.25,5.1,2.0,-2.4366,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,2.2
620,4184,1645,345,1645,326,1601,326,1601,345,1623.9,335.57,1,1,19.393,-0.35714,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,2.3
620,4185,1669,345,1669,325,1620,325,1620,345,1643.3,335.21,1,1,19.75,-0.25,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,2.4
620,4186,1688,345,1688,325,1639,325,1639,345,1663.0,334.96,1,1,19.5,-0.25,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,2.5
620,4187,1708,345,1708,325,1657,325,1657,345,1682.5,334.71,1,1,18.929,-0.25,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,2.6
620,4188,1727,343,1727,323,1677,325,1678,345,1701.5,334.46,1,1,19.286,-0.21429,5.1,2.0,-2.314,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,2.7
620,4189,1745,344,1745,324,1696,324,1696,345,1720.8,334.25,1,1,19.071,-0.21429,5.1,2.0,-0.58457,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,2.8
620,4190,1767,345,1767,324,1716,324,1716,344,1739.8,334.04,1,1,19.071,-0.35714,5.1,2.0,0.56165,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,2.9
620,4191,1777,344,1777,324,1734,324,1734,343,1758.9,333.68,1,1,19.036,-0.21429,5.1,2.0,0.66611,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,3.0
620,4192,1804,343,1804,324,1755,324,1755,343,1777.9,333.46,1,1,19.393,-0.32143,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,3.1
620,4193,1820,343,1820,324,1774,324,1774,343,1797.3,333.14,1,1,18.929,-0.17857,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,3.2
620,4194,1839,342,1839,323,1793,323,1793,342,1816.2,332.96,1,1,19.5,-0.25,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,3.3
620,4195,1861,343,1861,322,1810,322,1810,343,1835.8,332.71,1,1,18.929,-0.28571,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,3.4
620,4196,1881,342,1881,322,1832,322,1831,342,1854.7,332.43,1,1,19.071,-0.32143,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,3.5
620,4197,1898,343,1898,323,1850,323,1850,343,1873.7,332.11,1,1,19.214,-0.17857,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,3.6
620,4198,1916,342,1916,322,1868,322,1868,342,1893.0,331.93,1,1,18.964,-0.21429,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,3.7
620,4199,1936,341,1936,321,1888,322,1888,342,1911.9,331.71,1,1,18.321,-0.21429,5.1,2.0,-1.1935,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,3.8
620,4200,1956,342,1956,321,1905,321,1905,341,1930.2,331.5,1,1,19.0,-0.42857,5.1,2.0,0.56165,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,3.9
620,4201,1975,341,1975,321,1926,321,1926,342,1949.2,331.07,1,1,19.143,-0.28571,5.1,2.0,-0.58457,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,4.0
620,4202,1992,341,1992,321,1944,321,1945,341,1968.4,330.79,1,1,18.929,-0.28571,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,4.1
620,4203,2007,340,2007,321,1962,321,1962,340,1987.3,330.5,1,1,18.571,-0.32143,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,4.2
620,4204,2032,340,2032,320,1982,320,1982,340,2005.9,330.18,1,1,18.143,-0.42857,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,4.3
620,4205,2050,340,2050,320,2002,320,2002,340,2024.0,329.75,1,1,18.464,-0.5,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,4.4
620,4206,2068,339,2068,320,2021,320,2021,339,2042.5,329.25,1,1,19.143,-0.57143,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,4.5
620,4207,2085,338,2084,319,2036,320,2037,339,2061.6,328.68,1,1,18.75,-0.64286,5.1,2.0,-1.1935,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,4.6
620,4208,2099,336,2098,318,2056,320,2057,339,2080.4,328.04,1,1,18.5,-0.71429,5.1,2.0,-3.406,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,4.7
620,4209,2121,336,2120,317,2074,319,2075,338,2098.9,327.32,1,1,17.964,-0.71429,5.1,2.0,-2.4896,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,4.8
620,4210,2144,336,2144,316,2093,317,2093,337,2116.9,326.61,1,1,18.286,-0.75,5.1,2.0,-1.1233,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,4.9
620,4211,2161,335,2162,316,2115,316,2115,335,2135.1,325.86,1,1,18.786,-0.75,5.1,2.0,0.0,3,1,620,4114,4193,4161,2,3,2->3,4111,4211,5.0
666,4559,551,379,551,356,497,356,497,379,523.96,367.32,1,1,24.786,-0.071429,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-5.0
666,4560,576,379,576,356,522,356,522,379,548.75,367.25,1,1,24.643,-0.071429,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-4.9
666,4561,600,379,601,356,547,356,546,378,573.39,367.18,1,1,24.679,0.035714,4.9,2.1,0.53046,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-4.8
666,4562,625,379,626,356,571,355,571,378,598.07,367.21,1,1,24.571,-0.14286,4.9,2.1,1.0513,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-4.7
666,4563,650,379,650,355,596,355,596,379,622.64,367.07,1,1,24.571,-0.14286,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-4.6
666,4564,674,379,674,355,620,355,620,378,647.21,366.93,1,1,24.571,-0.14286,4.9,2.1,0.53046,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-4.5
666,4565,699,379,699,356,644,356,645,379,671.79,366.79,1,1,24.536,-0.10714,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-4.4
666,4566,723,378,723,355,669,355,669,378,696.32,366.68,1,1,24.464,-0.17857,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-4.3
666,4567,748,378,748,355,694,355,694,378,720.79,366.5,1,1,24.429,-0.10714,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-4.2
666,4568,772,377,772,355,719,355,719,378,745.21,366.39,1,1,24.321,-0.28571,4.9,2.1,-0.54046,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-4.1
666,4569,797,377,797,355,743,355,743,378,769.54,366.11,1,1,24.429,-0.25,4.9,2.1,-0.53046,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-4.0
666,4570,822,377,821,354,767,354,767,378,793.96,365.86,1,1,24.321,-0.28571,4.9,2.1,-0.52081,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-3.9
666,4571,845,377,844,354,791,355,792,378,818.29,365.57,1,1,24.286,-0.25,4.9,2.1,-1.0809,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-3.8
666,4572,868,377,868,354,816,354,816,377,842.57,365.32,1,1,24.25,-0.28571,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-3.7
666,4573,893,376,893,353,841,354,841,376,866.82,365.04,1,1,24.179,-0.25,4.9,2.1,-0.55085,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-3.6
666,4574,918,375,918,353,864,354,865,376,891.0,364.79,1,1,24.286,-0.32143,4.9,2.1,-1.0709,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-3.5
666,4575,942,376,942,353,889,353,889,376,915.29,364.46,1,1,24.429,-0.35714,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-3.4
666,4576,966,376,966,353,914,353,913,375,939.71,364.11,1,1,24.25,-0.32143,4.9,2.1,0.54046,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-3.3
666,4577,990,375,990,353,937,353,937,375,963.96,363.79,1,1,24.25,-0.32143,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-3.2
666,4578,1014,375,1014,352,962,353,962,375,988.21,363.46,1,1,24.071,-0.46429,4.9,2.1,-0.55085,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-3.1
666,4579,1039,374,1039,352,987,352,987,374,1012.3,363.0,1,1,24.107,-0.32143,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-3.0
666,4580,1063,373,1063,351,1010,352,1011,374,1036.4,362.68,1,1,24.071,-0.5,4.9,2.1,-1.0913,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-2.9
666,4581,1087,373,1087,351,1035,351,1035,374,1060.5,362.18,1,1,24.036,-0.64286,4.9,2.1,-0.55085,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-2.8
666,4582,1110,372,1110,350,1058,350,1058,373,1084.5,361.54,1,1,23.821,-0.60714,4.9,2.1,-0.55085,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-2.7
666,4583,1135,373,1135,351,1082,351,1082,373,1108.3,360.93,1,1,23.893,-0.57143,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-2.6
666,4584,1158,372,1158,349,1106,349,1106,372,1132.2,360.36,1,1,23.857,-0.60714,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-2.5
666,4585,1181,370,1182,349,1131,348,1131,370,1156.1,359.75,1,1,23.929,-0.57143,4.9,2.1,0.56165,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-2.4
666,4586,1205,368,1204,348,1155,349,1155,370,1180.0,359.18,1,1,23.786,-0.71429,4.9,2.1,-1.7299,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-2.3
666,4587,1229,369,1229,348,1179,348,1179,369,1203.8,358.46,1,1,23.857,-0.5,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-2.2
666,4588,1253,368,1253,347,1203,348,1203,369,1227.6,357.96,1,1,23.75,-0.39286,4.9,2.1,-1.1458,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-2.1
666,4589,1277,368,1277,346,1226,346,1226,369,1251.4,357.57,1,1,23.821,-0.39286,4.9,2.1,-0.56165,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-2.0
666,4590,1301,368,1301,346,1249,346,1249,368,1275.2,357.18,1,1,23.643,-0.5,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-1.9
666,4591,1325,368,1325,346,1273,346,1273,368,1298.9,356.68,1,1,23.643,-0.5,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-1.8
666,4592,1348,367,1348,346,1297,346,1297,367,1322.5,356.18,1,1,23.643,-0.42857,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-1.7
666,4593,1372,366,1372,345,1321,346,1321,367,1346.1,355.75,1,1,23.571,-0.42857,4.9,2.1,-1.1233,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-1.6
666,4594,1395,365,1395,344,1344,345,1344,366,1369.7,355.32,1,1,23.429,-0.46429,4.9,2.1,-1.1233,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-1.5
666,4595,1419,365,1419,343,1368,344,1368,366,1393.1,354.86,1,1,23.643,-0.5,4.9,2.1,-1.1233,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-1.4
666,4596,1442,365,1442,344,1392,344,1392,364,1416.8,354.36,1,1,23.5,-0.5,4.9,2.1,0.57288,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-1.3
666,4597,1465,365,1465,343,1415,343,1415,365,1440.3,353.86,1,1,23.5,-0.46429,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-1.2
666,4598,1489,364,1488,343,1437,343,1438,365,1463.8,353.39,1,1,23.429,-0.42857,4.9,2.1,-0.56165,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-1.1
666,4599,1513,364,1513,342,1463,342,1463,364,1487.2,352.96,1,1,23.357,-0.42857,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-1.0
666,4600,1536,363,1536,342,1486,342,1486,363,1510.6,352.54,1,1,23.429,-0.5,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-0.9
666,4601,1559,363,1559,341,1509,341,1509,362,1534.0,352.04,1,1,23.536,-0.60714,4.9,2.1,0.57288,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-0.8
666,4602,1583,362,1583,341,1532,341,1532,362,1557.5,351.43,1,1,23.357,-0.42857,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-0.7
666,4603,1605,361,1605,341,1556,341,1556,362,1580.9,351.0,1,1,23.357,-0.46429,4.9,2.1,-0.58457,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-0.6
666,4604,1628,361,1629,340,1580,340,1579,361,1604.2,350.54,1,1,23.286,-0.35714,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-0.5
666,4605,1652,361,1652,339,1604,338,1603,360,1627.5,350.18,1,1,23.25,-0.35714,4.9,2.1,1.1813,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-0.4
666,4606,1676,360,1676,340,1627,340,1627,360,1650.8,349.82,1,1,23.143,-0.42857,4.9,2.1,0.0,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-0.3
666,4607,1699,360,1699,338,1650,339,1650,360,1673.9,349.39,1,1,22.964,-0.32143,4.9,2.1,-0.58457,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-0.2
666,4608,1722,360,1722,338,1672,339,1672,360,1696.9,349.07,1,1,23.0,-0.21429,4.9,2.1,-0.57288,2,1,666,4551,4611,4609,2,3,2->3,4559,4659,-0.1
666,4609,1744,360,1745,339,1696,338,1696,359,1719.9,348.86,1,1,22.929,-0.46429,4.9,2.1,1.1813,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,0.0
666,4610,1766,360,1766,337,1719,337,1719,359,1742.8,348.39,1,1,22.929,-0.32143,4.9,2.1,0.60944,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,0.1
666,4611,1787,358,1788,339,1742,338,1742,358,1765.8,348.07,1,1,23.0,-0.5,4.9,2.1,0.62268,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,0.2
666,4612,1814,358,1813,338,1764,338,1764,358,1788.7,347.57,1,1,22.929,-0.53571,4.9,2.1,0.0,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,0.3
666,4613,1837,357,1837,337,1787,336,1787,357,1811.7,347.04,1,1,22.964,-0.53571,4.9,2.1,0.57288,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,0.4
666,4614,1860,357,1859,336,1810,337,1811,358,1834.6,346.5,1,1,23.036,-0.57143,4.9,2.1,-1.1691,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,0.5
666,4615,1882,356,1882,335,1834,336,1834,356,1857.7,345.93,1,1,22.893,-0.64286,4.9,2.1,-0.59674,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,0.6
666,4616,1905,354,1904,335,1857,336,1857,356,1880.6,345.29,1,1,22.643,-0.46429,4.9,2.1,-1.8024,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,0.7
666,4617,1927,355,1928,335,1879,334,1879,354,1903.2,344.82,1,1,22.571,-0.53571,4.9,2.1,1.1813,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,0.8
666,4618,1950,355,1950,334,1902,334,1902,354,1925.8,344.29,1,1,22.321,-0.42857,4.9,2.1,0.59674,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,0.9
666,4619,1973,354,1973,333,1925,333,1925,354,1948.1,343.86,1,1,22.25,-0.39286,4.9,2.1,0.0,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,1.0
666,4620,1995,354,1995,333,1946,333,1946,354,1970.4,343.46,1,1,22.107,-0.42857,4.9,2.1,0.0,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,1.1
666,4621,2017,354,2017,333,1969,333,1969,353,1992.5,343.04,1,1,21.786,-0.46429,4.9,2.1,0.59674,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,1.2
666,4622,2038,353,2039,333,1990,332,1990,353,2014.2,342.57,1,1,21.571,-0.42857,4.9,2.1,0.58457,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,1.3
666,4623,2060,353,2060,333,2013,332,2013,352,2035.8,342.14,1,1,21.25,-0.42857,4.9,2.1,1.2189,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,1.4
666,4624,2082,352,2082,332,2034,331,2034,351,2057.1,341.71,1,1,21.036,-0.42857,4.9,2.1,1.1935,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,1.5
666,4625,2102,351,2102,331,2055,331,2055,351,2078.1,341.29,1,1,21.0,-0.46429,4.9,2.1,0.0,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,1.6
666,4626,2124,351,2124,331,2076,330,2076,350,2099.1,340.82,1,1,20.5,-0.42857,4.9,2.1,1.1935,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,1.7
666,4627,2145,350,2144,330,2094,331,2094,351,2119.6,340.39,1,1,20.25,-0.25,4.9,2.1,-1.1345,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,1.8
666,4628,2164,350,2164,330,2116,330,2117,351,2139.9,340.14,1,1,19.929,-0.28571,4.9,2.1,-0.60944,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,1.9
666,4629,2186,350,2185,328,2137,329,2137,351,2159.8,339.86,1,1,19.714,-0.28571,4.9,2.1,-1.1813,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,2.0
666,4630,2204,350,2204,328,2156,329,2156,351,2179.5,339.57,1,1,19.75,-0.39286,4.9,2.1,-1.1935,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,2.1
666,4631,2225,350,2224,329,2175,330,2175,350,2199.2,339.18,1,1,19.536,-0.35714,4.9,2.1,-0.58457,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,2.2
666,4632,2244,350,2244,328,2192,328,2192,350,2218.8,338.82,1,1,19.036,-0.42857,4.9,2.1,0.0,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,2.3
666,4633,2263,349,2263,328,2213,328,2213,349,2237.8,338.39,1,1,18.929,-0.39286,4.9,2.1,0.0,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,2.4
666,4634,2282,349,2282,327,2233,327,2233,348,2256.8,338.0,1,1,18.714,-0.53571,4.9,2.1,0.58457,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,2.5
666,4635,2302,349,2302,327,2252,327,2252,348,2275.5,337.46,1,1,18.643,-0.57143,4.9,2.1,0.57288,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,2.6
666,4636,2319,347,2319,326,2270,326,2270,347,2294.1,336.89,1,1,18.286,-0.46429,4.9,2.1,0.0,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,2.7
666,4637,2337,347,2337,327,2288,326,2288,347,2312.4,336.43,1,1,18.071,-0.46429,4.9,2.1,0.58457,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,2.8
666,4638,2356,346,2356,325,2305,326,2306,347,2330.5,335.96,1,1,17.75,-0.46429,4.9,2.1,-1.1345,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,2.9
666,4639,2373,345,2373,324,2324,325,2324,346,2348.2,335.5,1,1,17.643,-0.35714,4.9,2.1,-1.1691,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,3.0
666,4640,2391,346,2391,325,2341,325,2341,345,2365.9,335.14,1,1,17.464,-0.42857,4.9,2.1,0.57288,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,3.1
666,4641,2409,345,2409,324,2359,324,2359,345,2383.3,334.71,1,1,17.25,-0.32143,4.9,2.1,0.0,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,3.2
666,4642,2427,345,2426,324,2376,324,2376,345,2400.6,334.39,1,1,17.071,-0.32143,4.9,2.1,0.0,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,3.3
666,4643,2443,344,2443,323,2393,324,2393,345,2417.6,334.07,1,1,16.964,-0.32143,4.9,2.1,-1.1458,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,3.4
666,4644,2460,344,2460,323,2409,323,2410,345,2434.6,333.75,1,1,16.643,-0.28571,4.9,2.1,-0.57288,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,3.5
666,4645,2477,344,2477,323,2426,323,2426,345,2451.2,333.46,1,1,16.464,-0.35714,4.9,2.1,-0.56165,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,3.6
666,4646,2493,344,2493,322,2443,322,2443,343,2467.7,333.11,1,1,16.286,-0.35714,4.9,2.1,0.57288,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,3.7
666,4647,2510,343,2510,322,2459,323,2460,344,2484.0,332.75,1,1,16.107,-0.32143,4.9,2.1,-1.1345,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,3.8
666,4648,2525,343,2525,322,2476,322,2476,343,2500.1,332.43,1,1,15.821,-0.42857,4.9,2.1,0.0,3,1,666,4551,4611,4609,2,3,2->3,4559,4659,3.9
